Nome: RESENDE
Codigo Estacao: 83738
Latitude: -22.45111111
Longitude: -44.44472221
Altitude: 439.9
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-12-31;0;115.6;130.6;130.6;159.5;8;null;216.2;1011.5;962.6;31.1;24.6;20.4;77.6;10;1.4;66.8;
2016-01-31;9;111.6;122.1;122.1;133.1;7.8;null;471.9;1012.8;963.6;29.7;24.1;20.5;null;4.3;1.3;66.1;
2016-02-29;null;122.5;124.6;124.6;190.7;6.9;null;201.4;1013.4;964.5;33;25.3;20.6;74.8;null;null;69.1;
2016-03-31;null;93;113.1;113.1;162.5;7.8;null;313.9;1015.4;966;30.8;24.1;20.3;82.5;null;null;67.9;
2016-04-30;null;144.5;101.3;80.4;231.1;3.8;null;28.9;1015.2;965.9;31.5;23.9;18.6;73.1;null;null;69.6;
2016-05-31;null;103.8;64.8;32.3;148.4;7.1;null;12.6;1019.7;968.7;26.1;19.8;16;78.4;null;null;66.7;
2016-06-30;null;79.3;42.8;42.8;147.2;6.2;null;132;1021;970.8;23.3;17.1;13.5;82.9;null;null;63.8;
2016-07-31;null;116.8;44.1;35.9;188.7;4.7;null;.7;1021.6;969.8;25.7;17.9;13;76.5;null;null;66.4;
2016-08-31;null;163.6;62.8;37.5;209.7;4.6;null;11.5;1019.2;967.9;27.8;19.4;13.6;69.1;null;null;70.6;
2016-09-30;null;178.8;76.6;42.8;153.4;7.4;null;27.8;1018;967.3;28.5;20.9;16.1;null;null;null;67.2;
2016-10-31;null;184.3;99.4;86.4;142.9;8.2;null;82.8;1015.1;964.6;28.8;22.5;18.5;74.3;null;null;68.1;
2016-11-30;null;135.1;99.5;99.5;164.2;7.8;null;444;1013.8;963.2;28.8;22.4;18.5;77.3;null;null;67.7;
2016-12-31;null;161.6;124.5;124.5;200.6;6.7;null;281.8;1013.4;963.1;31.3;24.1;19.6;74.7;null;null;69.8;
2017-01-31;null;114.6;131.9;131.9;181.1;7.3;null;399.3;1013.3;964.2;31.8;24.7;20.8;null;null;null;69.4;
2017-02-28;null;168.1;121.4;115.7;217.3;5.8;null;85.6;1013.7;963.8;32.4;25.4;20.5;70.4;null;null;70.4;
2017-03-31;null;128.4;107.9;107.9;194.7;7.3;null;183.9;1015;964.7;30.1;23.5;19.6;78.3;null;null;68.9;
2017-04-30;null;114.2;83.6;82.1;146.8;6.9;null;65.7;1016.8;966.6;27.7;22;18.3;80.1;null;null;68.3;
2017-05-31;null;86.3;63.4;62.9;144;6.6;null;60.8;1018.7;967.6;25.3;19.7;16.2;81.8;null;null;64.8;
2017-06-30;null;94.3;52.1;41.4;174;5.6;null;17.6;1021;969.8;25.5;18.5;13.8;79.7;null;null;61;
2017-07-31;null;143.3;42.2;26.3;211.3;5.3;null;10.7;1026;974.8;24.2;16.7;11.4;null;null;null;69;
2017-08-31;null;130.6;53.3;43.8;165.2;5.8;null;37.8;1020.8;969.2;24.9;18.1;13.1;75;null;null;69.3;
2017-09-30;null;252.1;80;40.8;269.8;2.5;null;25.7;1020.5;969.5;30.1;21.3;14;60.2;null;null;74.7;
2017-10-31;null;209.5;112.1;77.8;172.2;6.4;null;70.7;1014.8;964.6;31;23.7;18.3;68.7;null;null;70;
