Nome: C. DO MATO DENTRO
Codigo Estacao: 83589
Latitude: -19.02027777
Longitude: -43.43388888
Altitude: 663.02
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-11-30;5;94.2;100.5;100.5;null;7.4;null;303.9;938.9;27.7;22.5;18.3;79.4;5;1.7;52.6;null;
2017-12-31;36;103.1;117.7;117.7;null;6.5;null;277.5;938.1;29.2;23.7;19.2;78.2;6.2;1.7;55.7;null;
2018-01-31;5;137.3;125.8;125.8;null;5.2;null;157;939;31.7;24.5;18.5;70.5;9.1;2.1;55.7;null;
2018-02-28;9;84.1;null;null;null;6.7;null;474.1;938.5;29.3;23.5;19.1;79.4;4.8;1.8;54.4;null;
2018-03-31;36;88;null;null;null;6;null;216;940;30.3;23.6;19.3;null;4.3;1.1;52.8;null;
2018-04-30;9;68.3;77.9;77.9;null;6.3;null;144.8;942.4;27.3;21.1;17.2;82.9;4.5;1.4;55.8;null;
2018-05-31;9;76.8;null;null;null;5.1;null;9;943.8;26.1;18.9;13.8;80.5;4.1;1.3;54;null;
2018-06-30;36;73.2;55.1;15.1;null;4.7;null;3.9;944.8;26.4;18.6;13.6;81.3;4.3;1.2;52.3;null;
2018-07-31;36;100.7;46.2;6.4;null;3;null;.2;944.9;26.5;16.9;10.4;77.5;4.3;1.2;53.1;null;
2018-08-31;36;105;61.6;28.7;null;4.9;null;25.5;944.2;26.7;18.9;13.2;76.5;3.8;1.4;55.8;null;
2018-09-30;36;125.2;79.2;79.2;null;4.2;null;89.9;941;29.1;21.1;14.3;69.5;4.9;1.8;55.3;null;
2018-10-31;9;125;112.4;112.3;null;7;null;112.3;939.8;30.4;23.8;18.7;null;5;1.9;54.8;null;
2018-11-30;9;85.8;101.5;101.5;null;7.7;null;183.4;940.1;28.2;22.7;18.6;83.3;6.3;1.9;51.7;null;
2018-12-31;5;106.1;null;null;null;6.1;null;217.4;940.4;30.3;23.7;18.4;null;4.5;1.3;49.5;null;
2019-01-31;9;147.7;null;null;null;3.8;null;6.3;942.1;32.5;25.1;18.2;null;5.3;1.6;55.1;null;
2019-02-28;null;99.9;null;null;null;5.8;null;232.6;940;31.8;24.8;19.2;null;null;null;51.4;null;
2019-03-31;null;86.2;null;null;null;6.2;null;142.5;941.4;30.5;23.8;19.3;null;null;null;50.5;null;
2019-04-30;null;75.4;null;null;null;6.2;null;102.9;941.2;30.4;23.3;18.8;null;null;null;52.8;null;
2019-05-31;null;68.1;null;null;null;5;null;55.2;942.3;28.8;21.4;16.8;null;null;null;52.3;null;
2019-06-30;null;null;null;null;null;null;null;.9;null;null;null;null;null;null;null;null;null;
2019-07-31;null;93.8;null;null;null;2.9;null;1.9;946;26.1;16.8;9.5;null;null;null;53.7;null;
2019-08-31;null;112.8;null;null;null;5;null;4.4;946;27.6;18.8;11.9;73.1;null;null;55;null;
2019-09-30;null;null;null;null;null;4;null;21.1;943;30.9;21.8;13.9;67;null;null;55.7;null;
2019-10-31;null;162.3;null;null;null;4.9;null;69.3;940.8;32.3;23.8;16.7;64.5;null;null;55.9;null;
2019-11-30;null;112.6;null;null;null;6.5;null;191.9;938.9;31.3;24.4;19.2;74.2;null;null;55.5;null;
2019-12-31;null;102.5;null;null;null;6.5;null;218.9;939.4;30.9;24.3;19.4;75.5;null;null;54.6;null;
2020-01-31;null;90;null;null;null;7.5;21;476.6;938.3;31.4;24.8;20;79.4;null;null;52.6;null;
2020-02-29;null;81.6;null;null;null;7.3;17;193.4;940;30.4;24.1;19.8;80.9;null;null;53.4;null;
2020-03-31;null;74.4;null;null;null;7.2;20;307.3;940.6;28.1;22.7;18.9;83.6;null;null;53.9;null;
2020-04-30;null;68.6;null;null;null;7.6;10;43.7;941.9;28.3;22.2;18.3;82.2;null;null;54.5;null;
2020-05-31;null;null;null;null;null;null;null;null;943.6;null;null;null;null;null;null;null;null;
2020-06-30;null;76;null;null;null;4.8;4;6.4;945;26.8;17.9;11.9;81.3;null;null;53.2;null;
2020-07-31;null;81.3;null;null;null;5;4;8.5;944.9;26.7;17.9;12.1;79.8;null;null;53.5;null;
2020-08-31;null;104.4;null;null;null;4.9;4;8.7;945.1;26.5;17.9;11.1;76.1;null;null;54.7;null;
2020-09-30;null;159.3;null;null;null;2.9;2;3.8;943.1;31.1;21.2;12.4;64.4;null;null;56.2;null;
2020-10-31;null;134.1;null;null;null;6.2;17;235.9;940;29.4;22.9;17.6;75.2;null;null;55.1;null;
2020-11-30;null;null;null;null;null;null;null;null;940.1;null;null;null;null;null;null;null;null;
2020-12-31;null;92.9;null;null;null;7.1;15;197;939.1;30.6;23.7;18.7;79;null;null;55.4;null;
2021-01-31;null;123.3;null;null;null;5.7;7;90.2;939.6;30.9;23.9;18.6;72.7;null;null;55.9;null;
2021-02-28;null;64.4;null;null;null;7.8;17;226.3;938.4;29.1;23;19;82.9;null;null;53.6;null;
2021-03-31;null;100.8;null;null;null;5.3;10;51.3;940;30.9;23;17.4;77.9;null;null;56.5;null;
2021-04-30;null;95.9;null;null;null;5.5;7;54;940.9;29;21.1;16;79.2;null;null;57;null;
2021-05-31;null;100;null;null;null;5;0;0;942.9;27.9;19.1;13.4;79.3;null;null;55.1;null;
2021-06-30;null;84.4;null;null;null;4.4;2;.7;944;26.2;17.6;11.6;80.1;null;null;54.9;null;
2021-07-31;null;122.9;null;null;null;4.3;0;0;945.7;25.7;16;8.6;73.3;null;null;55.2;null;
2021-08-31;null;90.2;null;null;null;4.9;2;11;945.6;26.5;17.4;10.1;72.3;null;null;56.2;null;
2021-09-30;null;121.2;null;null;null;4.2;2;12.7;941.9;31.3;22.4;14.2;62.5;null;null;55.7;null;
2021-10-31;null;109.1;null;null;null;7.6;15;238.4;940.4;28.9;23;18.9;76.7;null;null;60.3;null;
2021-11-30;null;87.4;null;null;null;7.9;18;247.4;938.7;28.8;22.8;18.1;78.7;null;null;61.4;null;
2021-12-31;null;79.3;null;null;null;8.2;19;289.4;937.7;28.7;22.8;19.2;81.8;null;null;52.1;null;
2022-01-31;null;93;null;null;null;7;16;282.3;938.9;30.8;23.9;19.1;79.2;null;null;59.5;null;
2022-02-28;null;60.9;null;null;null;8.6;23;341.3;939.6;29.5;23.3;19.2;83.6;null;null;49.3;null;
2022-03-31;null;139.2;null;null;null;5.9;1;3.2;940.1;31.2;23.8;17.7;71.1;null;null;56.6;null;
2022-04-30;null;null;null;null;null;5.9;3;33.3;940.5;30.7;23.1;17.1;73.8;null;null;58.2;null;
2022-05-31;null;93.2;null;null;null;6.1;9;31.3;942;27.7;19;12.3;76;null;null;55.6;null;
2022-06-30;null;63;null;null;null;null;1;null;942.3;27.4;18.1;10.8;76;null;null;53.7;null;
2022-07-31;null;115.4;null;null;null;6;1;.4;944.6;27;17.6;10;74;null;null;55.3;null;
2022-08-31;null;146.3;null;null;null;4.3;null;0;943.2;28.4;18.6;9.8;null;null;null;54.9;null;
2022-09-30;null;113.2;null;null;null;6.2;3;71.4;942.6;29.2;20.8;14;null;null;null;51.9;null;
2022-10-31;null;131.6;null;null;null;6.3;8;72;940.9;31;23;17.1;null;null;null;53.7;null;
2022-11-30;null;80.8;null;null;null;7.8;16;292;940;28.5;21.6;17.3;null;null;null;48.9;null;
2022-12-31;null;null;null;null;null;null;11;null;937.8;28.1;22.6;18.6;null;null;null;45.5;null;
2023-01-31;null;null;null;null;null;8;19;436.9;940;29.6;23.3;19.3;null;null;null;52.5;null;
2023-02-28;null;null;null;null;null;5.5;8;46;940.7;32.1;24.2;18.8;null;null;null;54.8;null;
2023-03-31;null;129.6;null;null;null;4.5;1;3.6;941.4;31.5;23.7;17.9;null;null;null;55.6;null;
