Nome: ITAPERUNA
Codigo Estacao: 83695
Latitude: -21.20444444
Longitude: -41.90555555
Altitude: 123.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-05-31;null;96.7;86.1;28;185.8;4.4;null;23.7;1004.8;29.5;23.1;18.4;73;null;null;65.5;null;
2016-06-30;null;62.1;56.4;56.4;121.3;5.7;null;66;1007.3;25.6;20.2;16.4;80;null;null;61.8;null;
2016-07-31;null;117.4;69.3;7.6;199.4;3.8;null;.3;1006.4;28.3;21.4;16.7;69.8;null;null;64.2;null;
2016-08-31;null;153.8;86.3;10.3;248.3;2.8;null;6.3;1005;30.9;22.7;16.9;63.6;null;null;66.3;null;
2016-09-30;null;163.5;104.1;78.7;218.7;4.2;null;77.9;1004.1;31.5;24.2;19.4;65.2;null;null;65.8;null;
2016-10-31;null;146.4;117.2;34.4;176.6;6.3;null;33;1001.9;30.7;24.5;20.4;69.9;null;null;63.4;null;
2016-11-30;null;115.7;127.9;127.9;178.3;6.1;null;174.6;1000.1;31.2;25.1;20.8;72.6;null;null;61.8;null;
2016-12-31;null;106.8;150.3;150.3;198.9;5.9;null;174.2;999.5;32.4;26.3;22.2;75.1;null;null;65.3;null;
2017-01-31;null;169.5;181.5;144.7;265.8;2.8;null;107.2;1000.3;35;28.1;23.2;null;null;null;67.2;null;
2017-02-28;null;126.7;140;140;215.5;4.8;null;140.6;1001.3;33.6;26.9;22.7;null;null;null;66.4;null;
2017-03-31;null;136.6;143.6;78.9;244.4;3.8;null;59.1;1000.6;33.3;26.5;21.9;69.8;null;null;65.3;null;
2017-04-30;null;122.7;110.5;70.1;189.9;4.9;null;64.6;1002.6;31.4;25;20.7;71.3;null;null;66.8;null;
2017-05-31;null;86.3;82;65.6;187.7;4.9;null;64;1004.3;28.4;22.6;18.2;75.1;null;null;66.3;null;
2017-06-30;null;84;70.8;54;194.1;4.1;null;52.7;1006.3;28.5;21.9;17.4;76.4;null;null;65.6;null;
2017-07-31;null;82.2;56.4;27.2;169.6;5.7;null;25.5;1011.8;25.7;19.7;15.4;77.9;null;null;60.5;null;
2017-08-31;null;131.4;71.1;8.9;203.5;4.4;null;6.6;1006.2;28.4;21.3;15.8;65.5;null;null;67.1;null;
2017-09-30;null;184.1;93.4;1.5;257.2;1.7;null;0;1007.3;31.5;23.2;17.1;61.3;null;null;68.3;null;
2017-10-31;null;192;141.3;15.7;209;4.4;null;15;1001.4;33.8;26.1;21.2;61.9;null;null;66.9;null;
2017-11-30;null;150.1;127.8;127.8;138.4;6.7;null;214.2;1000;30.7;25.1;21.1;70.7;null;null;63.2;null;
2017-12-31;null;137.2;150.3;142.8;171;6.5;null;120.3;998.9;31.8;26.3;22.6;72.2;null;null;65;null;
2018-01-31;null;137.7;170.8;170.8;241.2;3.2;null;217.3;999.9;34.2;27.5;23.2;null;null;null;65.9;null;
2018-02-28;null;99;135.6;134.3;180.2;5.4;null;119.3;999.9;32;26.4;22.6;null;null;null;63.2;null;
2018-03-31;null;99.7;145.1;145.1;221.2;4.4;null;236.7;998.9;32.5;26.7;23.1;77;null;null;66;null;
2018-04-30;null;96.7;103.2;96.6;191.4;4.2;null;64.6;1003.8;29.9;24.4;20.7;76.9;null;null;64.5;null;
2018-05-31;null;93.8;80;46.8;204.5;3.6;null;14.3;1005.5;28.4;22.4;18.1;76.3;null;null;63.4;null;
2018-06-30;null;96.6;76.4;31.9;169.6;5.1;null;16;1006.1;29;22.4;18;74.2;null;null;65;null;
2018-07-31;null;104.7;71.1;47.7;231.7;2.5;null;43;1006.1;29.2;21.6;16.1;71.6;null;null;66.7;null;
2018-08-31;null;97.9;73;54.7;164.9;5.2;null;52;1006.5;27.1;21.6;17.7;75.8;null;null;63.1;null;
2018-09-30;null;127.2;96.8;64.4;184.2;4.7;null;60.8;1002.4;29.9;23.6;19;69.8;null;null;66.7;null;
2018-10-31;null;122;119.7;89.9;136.5;7.1;null;87.7;1000.9;30.4;24.7;20.8;73.4;null;null;64.2;null;
