Nome: CAMPOS
Codigo Estacao: 83698
Latitude: -21.74249999
Longitude: -41.33277777
Altitude: 11.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-09-30;0;null;93.4;35.5;null;6.3;null;30.2;1018.4;1016.5;28.8;23.3;19;null;1.6;.3;82.2;
2018-10-31;0;107.4;110.8;90.2;null;7.4;null;89;1017;1015.6;28.7;24;20.9;null;1.6;.5;79.6;
2018-11-30;0;100.7;124.6;124.6;null;6.7;null;138.7;1017.2;1015.6;29.8;25;21.7;null;1.6;.5;77.4;
2018-12-31;0;135.9;153.9;78.7;null;4;null;67.6;1014.8;1013.3;32.3;26.4;22.7;null;1.6;.2;81.5;
2019-01-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2019-02-28;0;177.4;null;null;null;4.9;null;76;1013.9;1012.4;35.1;28.3;24.5;null;1.6;.2;83.5;
2019-03-31;0;143.4;null;null;null;5;null;114;1015.5;1014;32;27.4;24.2;null;1.6;.1;84;
2019-04-30;0;121.7;null;null;null;3.7;null;25.1;1015.8;1014.3;31;26.4;23.2;null;1.6;0;82.9;
2019-05-31;0;89.1;null;null;null;4.4;null;227.4;1017.7;1016.2;29.3;24.8;21.5;null;1.6;0;80.8;
2019-06-30;0;91;null;null;null;2.9;null;18.7;1021.5;1020.1;28.2;23.2;19.6;null;1.6;.1;82.1;
