Nome: LAGES
Codigo Estacao: 83891
Latitude: -27.802108
Longitude: -50.335567
Altitude: 952.73
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2017-04-02
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-04-30;5;50.4;72.7;72.7;143.2;6.7;null;136.8;910.7;25;18.7;14.2;86.7;8;2.1;15.5;null;
2016-05-31;5;37.2;36.7;36.7;97.6;7.2;null;132;912.8;17.3;12.3;7.9;89.1;7;2;17.6;null;
2016-06-30;5;50.7;20.6;20.6;158.8;4.8;null;24.8;914.1;15.2;8.9;4;84.8;7;2.4;20.3;null;
2016-07-31;5;56.2;30.6;30.6;195.4;5.3;null;132;912.4;18.3;11.1;5.8;85.5;8;2.4;22.1;null;
2016-08-31;36;54.5;39.1;39.1;152.7;6.1;null;139;911.9;19.8;12.5;6.8;85.5;7;2.2;16.3;null;
2016-09-30;5;74.8;45.9;45.9;188.4;5.4;null;118.4;912.4;21.1;13.4;8;81.3;10;2.6;22.9;null;
2016-10-31;5;69.1;61.9;61.9;136.7;7.3;null;224.8;910;21.7;15.3;10.8;86;7;2.8;17.4;null;
2016-11-30;5;85.9;77.6;77.5;210.5;6.3;null;73.8;909;24.6;17.4;12.1;80.4;6;2.3;23.8;null;
2016-12-31;5;87.8;98.4;98.4;98.7;7;null;158.2;907.8;25.7;19.5;14.4;82.3;7;2.4;18.9;null;
2017-01-31;5;88.1;110.8;110.8;199.4;6.4;null;115.1;908.8;27.7;21.1;16.1;82.1;7;2.3;23;null;
2017-02-28;5;73;98.4;98.4;176.7;6.3;null;107.4;909.4;28.2;21.6;16.9;82.7;6;2.6;21.9;null;
2017-03-31;5;68.2;84.5;84.5;169.8;6.5;null;89.2;910.5;25.6;19;14.6;83.9;7;2.5;22.5;null;
2017-04-30;5;58.2;55.8;55.8;128.3;6.6;null;158.6;911.4;22.1;15.6;10.7;84;5;2.2;20.1;null;

