Nome: FORMOSO
Codigo Estacao: 83334
Latitude: -14.949727
Longitude: -46.235795
Altitude: 854.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-05-31;14;130.9;null;null;265.4;3.6;null;11.4;null;null;null;16.7;58.2;4;1.6;70;null;
2018-06-30;0;147.9;null;null;242.8;2.8;null;0;null;null;null;15.8;53.1;3;1.2;70;null;
2018-07-31;14;176.2;97.2;2.5;262.8;2;null;0;null;null;null;14.5;49.2;4;1.2;70;null;
2018-08-31;0;193;123.6;26.6;239.1;4;null;25.7;null;null;null;17.2;47.6;4;1.2;69.1;null;
2018-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-10-31;0;null;140.6;106.5;178.4;6.8;null;109.8;null;null;null;21.2;56.5;4;1.2;69.3;null;
2018-11-30;0;null;130.8;130.8;106.7;8.5;null;187.4;null;null;null;19.6;74.3;3;.8;66.9;null;
2018-12-31;null;null;null;null;null;null;null;null;null;null;null;19.3;74.9;3.1;null;null;null;
2019-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-02-28;0;null;null;null;169.6;7.2;null;156.4;null;null;null;20.4;70;4;1.2;69.1;null;
2019-03-31;0;null;null;null;174.8;7.3;null;283.3;null;null;null;19.8;74.2;3;1.1;67.8;null;
2019-04-30;0;null;null;null;186.4;6.6;null;152.8;null;null;null;19.7;72.3;3;.9;69.3;null;
2019-05-31;14;null;null;null;230.1;4.7;null;12.6;null;null;null;19.3;64;3;1.3;70;null;
2019-06-30;14;null;null;null;201.8;3.9;null;0;null;null;null;16.1;55.1;3;1.7;70;null;
2019-07-31;14;166.2;null;null;225;2.8;null;0;null;null;null;14.3;47.9;4;1.5;69.8;null;
2019-08-31;14;201.9;null;null;195.6;3.8;null;.1;null;null;null;16.2;43;4;1.6;69;null;
2019-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-10-31;0;223.2;null;null;235.4;5.3;null;19.2;null;null;null;20.1;43.4;4;1.1;69.6;null;
2019-11-30;0;169.7;null;null;179.5;6.9;null;134.7;null;null;null;20.7;60.1;4;1.1;68.7;null;
2019-12-31;0;120.5;null;null;223.8;6.7;null;119.1;null;null;null;20.9;62.6;4;1.5;69.6;null;
2020-01-31;36;87.1;null;null;161.2;7.3;17;186.4;null;null;null;20.1;71.9;4;1.6;67.3;null;
2020-02-29;0;83.3;null;null;141.7;7.5;17;206.6;null;null;null;20;74.9;3;.9;67.9;null;
2020-03-31;0;68;null;null;133.2;7.9;20;427;null;null;null;19.9;79.9;4;1.2;67.7;null;
2020-04-30;0;80.9;null;null;184.3;6.4;13;155.8;null;null;null;19.4;75;3;1.1;69.1;null;
2020-05-31;14;101;null;null;211.3;5;null;3.6;null;null;null;16.9;66.6;3;1.6;69.7;null;
2020-06-30;14;125.2;null;null;210.8;3.2;0;0;null;null;null;15.3;58.2;4;1.7;70;null;
2020-07-31;14;161;null;null;231.8;2.7;0;0;null;null;null;14.4;50.6;4;1.6;70;null;
2020-08-31;14;179.8;null;null;246.3;3.1;0;0;null;null;null;15.5;46.4;4;1.8;70;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;0;183.6;null;null;168.2;6;9;121.4;null;null;null;20.3;54.9;4;1.6;67.5;null;
2020-11-30;0;91.7;null;null;160.4;7.2;null;190.3;null;null;null;19.7;67.5;3;1.3;68.8;null;
2020-12-31;0;107;null;null;192.1;6.5;12;163.2;null;null;null;19.6;65.2;4;1.2;69.1;null;
2021-01-31;0;132.8;null;null;237.9;5.6;9;138.9;null;null;null;20.1;62.1;4;1.2;69.4;null;
2021-02-28;0;61.2;null;null;95.1;8.2;19;227.9;null;null;null;20;80;4;1.2;67.5;null;
2021-03-31;14;115.5;null;null;211.4;5.9;4;23;null;null;null;19.2;60.2;4;1.5;69.8;null;
2021-04-30;0;null;null;null;169.2;6.8;8;272.5;null;null;null;18.9;68.5;4;1.1;69;null;
2021-05-31;14;null;null;null;231.4;3.8;0;0;null;null;null;16.7;56;4;1.5;70.3;null;
2021-06-30;14;87.6;null;null;199.5;3.1;1;6.4;null;null;null;15.8;56.6;3;1.3;70;null;
2021-07-31;14;178.1;null;null;270.8;2.2;0;0;null;null;null;14.7;49.4;4;1.7;70;null;
2021-08-31;14;201.8;null;null;235.4;3;0;0;null;null;null;15.4;48.5;4;1.8;68;null;
2021-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-10-31;0;159;null;null;188.7;6.7;11;97.9;null;null;null;20.6;60.1;4;1.3;67.3;null;
2021-11-30;0;77.4;null;null;97.9;8.3;16;209.2;null;null;null;19.5;78.3;3;1.1;67.8;null;
2021-12-31;0;46.8;null;null;76.2;9.1;26;595.9;null;null;null;19.4;86.9;4;1.1;62.5;null;
2022-01-31;36;103.1;null;null;181.9;6.9;14;114.2;null;null;null;19.1;73.9;5;1.6;68.9;null;
2022-02-28;0;67.6;null;null;124;7.7;20;368.1;null;null;null;19.4;79.5;3;1;67.7;null;
2022-03-31;0;127.1;null;null;217.5;5.5;6;72.8;null;null;null;19.8;65.9;3;1.6;69.9;null;
2022-04-30;9;141;null;null;231.4;4.5;3;23.4;null;null;null;19.3;63.3;3;1.8;70;null;
2022-05-31;18;145.8;null;null;232;3.6;0;0;null;null;null;15.8;58.4;4;1.8;70;null;
2022-06-30;14;149.4;null;null;184.7;1.5;0;0;null;null;null;14.4;55.2;4;1.8;70;null;
2022-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-09-30;0;200.7;null;null;185.9;4;4;23.8;null;null;null;17.8;48;4;1.6;67.3;null;
2022-10-31;0;203.6;null;null;213.1;6;7;27.4;null;null;null;20.4;54.2;4;1.6;69.5;null;
2022-11-30;0;78.1;null;null;121.5;8;17;208.8;null;null;null;19.1;76.8;4;1.4;68.4;null;
2022-12-31;0;51.7;null;null;null;8.2;15;null;null;null;null;19.5;80.7;4;1.6;67.7;null;
2023-01-31;null;null;null;null;null;null;4;null;null;null;null;null;null;null;null;null;null;
2023-02-28;0;117.5;null;null;218.1;5.7;8;128.6;null;null;null;19.7;64.9;3;1.4;70.2;null;
2023-03-31;14;118.7;null;null;172.2;6.6;8;97.8;null;null;null;19.5;68.1;3;1.6;69.4;null;
2023-04-30;14;94.9;null;null;191.3;6.1;12;117.4;null;null;null;19.4;71.5;3;1.4;69.6;null;
2023-05-31;14;136;null;null;246.2;3.2;2;6.4;null;null;null;17.4;58.4;3;1.5;70;null;
2023-06-30;14;142.2;null;null;191.8;3.5;0;0;null;null;null;16;55.6;4;1.6;70;null;
2023-07-31;14;null;null;null;null;3.4;null;0;null;null;null;16;49.4;4.1;1.5;97.7;null;
2023-08-31;0;null;null;null;null;4.3;3;12.4;null;null;null;17.2;49.2;4.1;1.4;98;null;
2023-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-10-31;0;null;null;null;249;5.6;6;100;null;null;null;21.6;50.6;3.1;1.5;97.9;null;
2023-11-30;0;null;null;null;242.7;5.7;8;74.2;null;null;null;21.6;53.7;3.1;1.4;97.9;null;
2023-12-31;0;null;null;null;215.5;6.5;14;260.6;null;null;null;20.7;60.9;4.1;1.5;97.9;null;
2024-01-31;0;null;null;null;154.1;7.7;20;227.2;null;null;null;20.1;74.5;4.1;1.4;97.8;null;
2024-02-29;0;null;null;null;147.6;7.6;16;190;null;null;null;20;72.6;3.1;1.6;97.7;null;
2024-03-31;0;null;null;null;187.6;7.2;13;361.2;null;null;null;20.6;74.1;3.1;1;97.9;null;
2024-04-30;14;null;null;null;203.1;5.8;7;103.1;null;null;null;19.7;69.6;3.1;1.7;98;null;
2024-05-31;14;null;null;null;255.9;3.1;0;0;null;null;null;18;56.4;4.1;1.9;98;null;
2024-06-30;14;null;null;null;211.2;3.2;0;0;null;null;null;15.6;54.5;4.1;1.6;98;null;
2024-07-31;14;null;null;null;246.3;1.4;0;0;null;null;null;14.5;47.5;4.1;1.7;98;null;
2024-08-31;14;null;null;null;198.8;1.9;0;0;null;null;null;15.8;41.9;4.1;1.8;97.9;null;
2024-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-10-31;0;null;null;null;146.3;7.1;12;150.4;null;null;null;20.7;62;3.1;1.4;97.6;null;

