Nome: PIRAPORA
Codigo Estacao: 83483
Latitude: -17.34916666
Longitude: -44.92166666
Altitude: 509.52
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2019-10-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-04-30;23;165.7;null;null;271.4;5.4;null;25.7;957.4;33.7;26.2;20.2;64.2;3.6;1.5;62.3;null;
2016-05-31;23;128.4;98.8;10.2;255.1;5.4;null;.8;959.5;31.8;24.1;18;67.5;3.3;1.2;61.3;null;
2016-06-30;23;149.7;null;null;244.4;5.5;null;0;961;30.8;22.3;15.3;64.6;3.6;1.3;62.4;null;
2016-07-31;5;180.5;null;null;277.7;2.7;null;0;960.6;31.4;22.6;14.6;60.2;4.3;1.4;58.9;null;
2016-08-31;5;212.1;null;null;270.4;4.7;null;.1;959.5;32.3;24.2;17.5;54.7;5;1.9;60.4;null;
2016-09-30;5;251.4;null;null;280.2;5.8;null;23.1;957.5;35;27.5;21.1;49.4;5.1;2.1;58.8;null;
2016-10-31;5;200.8;null;null;276.2;7.2;null;57.2;955.1;35;28.3;22.8;56.2;5;2.3;62.8;null;
2016-11-30;5;116.8;131.6;131.6;165.1;8.8;null;280;954.7;32.3;null;21.8;76.3;4;1.6;61.8;null;
2016-12-31;5;null;null;null;206.9;8.1;null;156.1;955.9;null;null;21.7;72.3;4.6;1.5;62.6;null;
2017-01-31;5;161.8;null;null;296;7;null;69.9;955.5;null;null;21.6;64.2;3.6;1.6;63.5;null;
2017-02-28;5;null;null;null;null;8.4;null;103.9;956.4;null;null;21.3;76;4;1.7;62.1;null;
2017-03-31;null;null;null;null;null;null;null;32.5;null;null;null;null;null;null;null;null;null;
2017-04-30;5;null;119.1;37.3;214.2;5.7;null;2.9;956.9;null;null;20.8;66.3;3.6;1.6;62.8;null;
2017-05-31;5;null;81.4;33.8;231.9;5.6;null;27.4;958.6;null;null;18.8;69;4.1;1.5;63;null;
2017-06-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2017-09-30;9;null;null;null;221.8;3.6;null;0;960.6;null;null;18.6;47.3;4.5;2.4;63.8;null;
2017-10-31;9;211;135.8;66.1;248.7;5.7;null;66.6;956.2;null;null;22.1;50.1;5.6;2.2;61.6;null;
2017-11-30;null;null;null;null;155.9;8.8;null;117.5;954.8;null;null;21.8;70.2;null;null;61.6;null;
2017-12-31;null;85.3;null;null;161.3;8.3;null;214.8;954.9;null;null;21.4;79.9;null;null;60.5;null;
2018-01-31;null;null;null;null;null;null;null;58.2;null;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;114.9;null;null;null;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-06-30;null;null;null;null;null;4.4;null;0;961;null;null;16.2;64.7;null;null;61.6;null;
2018-07-31;null;147.4;null;null;270.1;3.4;null;0;961.1;null;null;14.1;57.3;null;null;61.4;null;
2018-08-31;null;178.6;null;null;244.1;5.1;null;9.2;959.8;null;null;16.9;53.5;null;null;61;null;
2018-09-30;null;206.1;null;null;232.4;5.4;null;2.4;956.4;null;null;19.8;48;null;null;61.9;null;
2018-10-31;null;186.3;null;null;193.8;8.8;null;100.9;955;null;null;23.4;56.6;null;null;61.9;null;
2018-11-30;null;91.7;null;null;142.9;null;null;290.1;955.7;null;null;21.6;null;null;null;63.2;null;
2018-12-31;null;94.7;null;null;191.4;null;null;337.1;956.4;null;null;21.2;null;null;null;61.2;null;
2019-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-02-28;null;null;null;null;null;null;null;125.4;955.5;null;null;22;null;null;null;null;null;
2019-03-31;null;88.2;null;null;218.2;8.4;null;105.8;956.4;null;null;22;null;null;null;64.9;null;
2019-04-30;null;93.4;null;null;219.1;7.3;null;52.2;956.6;null;null;21.2;null;null;null;66.5;null;
2019-05-31;null;104.7;null;null;232.8;6.6;null;11.6;957.6;null;null;19.1;null;null;null;67;null;
2019-06-30;null;138.3;null;null;205.6;null;null;0;961;null;null;16;null;null;null;null;null;
2019-07-31;null;142.9;null;null;262.8;4.2;null;0;961.1;null;null;14.1;null;null;null;67.9;null;
2019-08-31;null;174.3;null;null;259.6;6.9;null;0;961.9;null;null;17.5;null;null;null;65.5;null;
2019-09-30;null;228.4;null;null;274.2;5;null;25.8;957.6;null;null;20.3;null;null;null;66.1;null;
2019-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

