Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-03-31;36;119.5;160.4;160.4;213.5;5.6;null;174.6;1013.5;1009.2;32;27.6;24.6;null;null;null;50;
2018-04-30;18;85.1;112;112;165.1;6.1;null;371.6;1017.9;1013.6;29.5;25.2;22.2;81.1;null;null;49;
2018-05-31;18;83.1;92;92;177.6;5.5;null;200.8;1019.5;1015.2;27.8;23.7;20.9;80.4;null;null;48.5;
2018-06-30;36;101.3;83.6;83.6;167.6;5.4;null;148.3;1020.6;1016.3;27.7;23.4;20.7;79.8;null;null;47.8;
2018-07-31;36;100.2;86.1;62.9;225.9;3.3;null;9.4;1020.8;1016.5;28.3;23.4;20.1;75.8;null;null;50;
2018-08-31;18;null;81.5;81.5;138.4;7.1;null;92.1;1021;1016.6;26.4;22.6;20;80.7;null;null;48.5;
2018-09-30;36;160.6;100.7;65.8;163.7;6.3;null;39.7;1017.5;1013.2;28.2;24.1;21.4;75;null;null;50;
2018-10-31;36;134.3;120.6;120.6;128.2;7.4;null;179.8;1015.8;1011.6;28.6;24.7;22.2;78.2;null;null;48.5;
2018-11-30;36;116.4;135.2;135.2;147.3;6.7;17;297.3;1016.1;1011.8;29.1;25.3;22.6;80.9;null;null;48.2;
2018-12-31;36;182;154.4;154.4;177.9;5.8;null;169.4;1014.5;1010.2;30.9;26.5;23.6;77;null;null;50;
2019-01-31;36;241.6;188.7;91.8;291.5;3.6;null;8.2;1017;1012.8;33.3;28.4;25.4;null;null;null;50;
2019-02-28;36;180.8;172;145.7;193.5;5.2;null;141.4;1013;1009;34;28.7;25.2;75.5;null;null;50;
2019-03-31;36;166.8;171.2;82.8;206;5.7;null;75.3;1015;1010.8;32.7;28.2;25.3;74.9;null;null;49.5;
2019-04-30;36;132.8;142.7;142.7;203.4;4.9;null;194.2;1015.3;1011;31.7;27.3;24.4;77.8;null;null;50.8;
2019-05-31;36;115.9;120.3;120.3;198.3;5.1;null;257.9;1017.1;1012.9;30.1;25.9;23.1;null;null;null;48.4;
2019-06-30;36;112.5;92.6;76.1;159.8;5.2;null;29.2;1021.3;1017;28.8;24.2;21.3;78.4;null;null;49.3;
2019-07-31;36;138.4;80.6;73.3;191;4.6;null;66.1;1021.2;1016.9;27.6;22.5;18.9;74.5;null;null;49.5;
2019-08-31;18;111.5;79.3;67.1;150.5;6.3;null;58.5;1023.4;1019.1;26.6;22.3;19.3;78;null;null;48.6;
2019-09-30;36;142.7;100.7;95.2;174.8;5.6;null;92.2;1019.4;1015.2;28.4;24.1;21.4;75.7;null;null;50;
2019-10-31;36;154.3;126.5;56;224.1;5.6;null;35.9;1016.9;1012.8;29.4;25.3;22.4;75.1;null;null;50;
2019-11-30;36;121.8;127.5;127.5;117.7;7.2;null;480.6;1014.5;1010.2;29.3;25.3;22.7;81;null;null;45.9;
2019-12-31;36;143.8;159.7;159.7;170.4;6.2;null;215.8;1014.9;1010.5;30.7;26.5;23.6;78.2;null;null;50;
2020-01-31;36;165.6;null;null;156.7;6.3;null;268.2;1012.5;1008.3;31.5;27;24.2;77.9;null;null;49.5;
2020-02-29;36;139.9;null;null;170.2;6.4;null;115.1;1014.7;1010.4;31.9;27.4;24.7;78.2;null;null;50.8;
2020-03-31;18;112.5;null;null;160.4;6.3;null;193;1015.7;1011.5;30.2;26.2;23.3;80.4;null;null;49.5;
2020-04-30;18;124;null;null;141.6;6.6;14;27.2;1017.3;1013.1;29.4;25.1;22.7;75.6;null;null;49.5;
2020-05-31;null;138.2;null;null;null;4.2;9;59.9;null;1014.6;28.4;null;20.2;null;null;null;49;
2020-06-30;36;148.9;null;null;202.5;3.9;8;77.3;1020.4;1016.1;28.8;23.9;20.5;78;null;null;49;
2020-07-31;36;131.4;null;null;193.5;4.9;11;92.3;1021;1016.7;27.8;23.1;20;null;null;null;49.6;
2020-08-31;36;145.3;null;null;195;5.4;15;84.1;1021.1;1016.9;27.1;22.6;19.7;78.3;null;null;49.5;
2020-09-30;36;180.9;null;null;237.2;3.2;5;143.7;1018.8;1014.6;29.9;25;21.6;73.6;null;null;48.8;
2020-10-31;36;130.2;null;null;109.5;7.3;18;208.4;1015.5;1011.1;28.5;24.8;22.2;80.2;null;null;48.1;
2020-11-30;36;144.6;null;null;131.9;7.5;13;117.7;null;1011.2;29.3;null;22.7;null;null;null;49;
2020-12-31;36;193.3;null;null;213.1;5.6;9;128.9;1014.1;1009.8;31.5;27.2;24.2;75;null;null;49.5;
2021-01-31;36;221.8;null;null;265.7;4.2;8;16.2;1015;1010.8;32.2;27.5;24.4;70.6;null;null;49.5;
2021-02-28;36;136.9;null;null;131;6.9;13;239.9;1013.3;1009.1;30.6;26.3;23.7;79.2;null;null;47.3;
2021-03-31;36;155.6;null;null;235.7;4.6;10;269.9;1014.4;1010.1;32.1;27.3;23.7;75.1;null;null;49;
2021-04-30;18;134.3;null;null;200.4;5.3;10;92.5;1016.1;1011.8;29.7;25.5;22.1;76;null;null;50;
2021-05-31;36;133.4;null;null;182.2;4.9;6;149.2;1019;1014.7;29;24.1;21.3;null;null;null;48.8;
2021-06-30;18;107.1;null;null;171.7;5.5;12;72.9;1019.9;1015.5;27.2;22.9;20.2;79.7;null;null;49.5;
2021-07-31;18;127.7;null;null;203.8;4.4;4;18;1022.4;1018.1;26.5;22.1;18.7;75.9;null;null;50;
2021-08-31;36;109.7;null;null;209;5.8;16;102.9;1023.1;1018.8;26.7;22.6;19.5;null;null;null;48.1;
2021-09-30;36;130.4;null;null;187.7;5.8;8;74.1;1019.3;1015;28.8;24.4;21.5;null;null;null;45;
2021-10-31;36;99.7;null;null;110.2;8.4;17;397.8;1017.6;1013.4;27.8;24.2;21.6;null;null;null;44.2;
2021-11-30;36;95;null;null;123.2;7.7;17;274.6;1015.1;1010.9;27.7;24;21.1;null;null;null;46;
2021-12-31;36;113.5;null;null;123.3;7.4;14;113.6;1013.5;1009.2;29.6;25.7;22.5;null;null;null;44.4;
2022-01-31;null;null;null;null;null;null;3;null;null;null;null;null;null;null;null;null;null;
2022-02-28;36;120.3;null;null;162;6;16;124.5;1014.5;1010.3;31.4;27;24;null;null;null;50;
2022-03-31;36;167;null;null;261.1;4.2;6;51.3;1015.7;1011.5;32.6;27.8;24.5;null;null;null;50;
2022-04-30;18;145;null;null;230;4.5;4;19.3;1016.3;1012.1;31.6;27;23.8;null;null;null;50;
