Nome: FRANCA
Codigo Estacao: 83630
Latitude: -20.58444444
Longitude: -47.38249999
Altitude: 1003.55
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-04-30;5;135;96.4;68.9;255.9;2.5;null;11.8;null;null;28.8;23.2;19.1;60.6;5;2.4;58.7;
2016-05-31;0;91.1;67.7;48.2;213;3.9;null;36.8;null;null;25.7;19.9;16;69.3;5;2.1;58.8;
2016-06-30;5;82.5;51.2;51.2;221;3.7;null;66;null;null;23.8;18.1;14.1;68.5;5;2.2;57.9;
2016-07-31;5;161.6;66.1;22.4;288.6;1.5;null;0;null;null;26.5;19.9;15.3;53;8;2.7;60;
2016-08-31;9;180.2;76.7;37.2;232.7;2.7;null;28;null;null;27.9;20.8;15.8;53;6;3.1;59.4;
2016-09-30;5;191.6;95.8;11.8;212.2;3.5;null;2.9;null;null;30.3;22.8;17.2;50.2;6;2.9;58.2;
2016-10-31;5;134.4;103.9;103.9;134.7;5.1;null;189.1;null;null;29.4;22.8;18.1;66.3;6;2.9;59.6;
2016-11-30;5;88.1;97.7;97.7;73.8;6.6;null;215.7;null;null;27.4;22.1;18.4;74.7;6;2.3;58.8;
2016-12-31;5;95.7;111.2;111.2;102;6.2;null;157;null;null;28.7;22.9;18.9;74.2;6;2.7;59.5;
2017-01-31;36;75.9;106;106;43.7;7.4;null;390.9;null;null;28;22.5;19.2;79.8;5;2.4;56.6;
2017-02-28;5;105.3;102;102;88.3;5;null;197.1;null;null;28.9;23.6;19.5;69.9;5;2.8;59;
2017-03-31;9;96;102.1;102.1;196;4.8;null;184.1;null;null;28.8;23;18.9;72.5;5;2.1;58.9;
2017-04-30;9;87.4;85.8;84.4;192.7;5;null;68.5;null;null;27.7;22;18.1;73.6;5;2.4;59.4;
2017-05-31;0;81.1;71.6;71.6;225.6;4.2;null;117.8;null;null;26.1;20.4;16.6;74.1;6;2.3;58.1;
2017-06-30;5;105.2;57.1;47.1;263.3;2.4;null;8.7;null;null;25;18.9;14.6;65.9;6;2.5;60;
2017-07-31;9;120.9;47;23.4;270.6;2.1;null;.4;null;null;23.3;17.1;12.2;59.2;6;3.1;59.4;
2017-08-31;5;173.2;77.4;25.3;232.8;2.9;null;5.5;null;null;27.9;20.9;15.9;53.7;6;2.6;58.9;
