Nome: SAO SIMAO
Codigo Estacao: 83669
Latitude: -21.46111111
Longitude: -47.57944443
Altitude: 620.02
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2021-08-31;0;242;null;null;217.3;2.5;0;0;947.1;31.4;22;12.6;56.9;3.1;1;66.3;null;
2021-09-30;0;288.2;null;null;null;3.9;3;7.5;943.7;36;26.3;17.2;54.9;3;.9;65.7;null;
2021-10-31;0;150.8;null;null;166.2;6.4;16;175.4;942.9;31.5;23.5;16.2;75.3;3;.7;64;null;
2021-11-30;0;179.1;null;null;213.3;4.7;10;114.3;940.9;32.4;24.7;16.4;67.4;10;.7;64.2;null;
2021-12-31;0;146.9;null;null;206;5.2;14;193.5;940.4;31.4;23.8;16.2;76.1;3;.7;64.3;null;
2022-01-31;0;98.6;null;null;127;6.9;19;194.5;941.7;30.7;23.9;16.9;81.1;3.6;.6;64;null;
2022-02-28;0;93.6;null;null;165;5.6;9;177.5;942.1;31.6;24.1;16.3;78.6;1;.4;63.5;null;
2022-03-31;0;144.3;null;null;223.5;4.9;14;190.8;942.9;33.3;24.8;16.3;75;3;.4;65.1;null;
2022-04-30;0;127.4;null;null;237.5;3.1;3;42.7;944;32.2;22.8;13.1;71.4;2;.5;66.6;null;
2022-05-31;0;124.8;null;null;226.9;3.2;5;10.5;946.2;27.2;null;null;72;3;.5;66.2;null;
2022-06-30;0;99.9;null;null;153.6;2.9;4;.9;947;28.4;null;null;null;3;.1;63.8;null;
2022-07-31;0;141.2;null;null;null;1.8;null;0;947.9;30.5;null;null;null;3;.3;64.9;null;
