Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-05-31;0;79.8;139;137.2;203.9;7;null;119.2;991.6;32.1;26.4;21.9;86.9;3.6;.6;50.3;null;
2014-06-30;0;118;132.7;60.3;283.9;2.9;null;0;991.8;33.1;26;19.9;80.9;3.6;.8;54;null;
2014-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2014-08-31;0;213.6;141.8;36.7;322.5;2;null;30;992.9;35;26.9;18.9;61.2;4.1;.9;55.6;null;
2014-09-30;0;201.1;143.8;23.7;250.9;3.7;null;24.6;991.7;36.1;28.5;21.3;62.8;4.1;.8;52.5;null;
2014-10-31;0;191.5;151.4;82.2;228.3;5.2;null;67.5;990.9;35;28.4;22.2;68.5;3.5;.8;51.9;null;
2014-11-30;0;137.4;146;32.4;188.7;5.7;null;19;989.9;34;27.9;22.4;74.3;2;.4;52;null;
2014-12-31;0;125;148.7;148.7;193.8;7.3;null;92;990.3;32.4;27.1;22.1;77.6;2;.5;51.3;null;
2015-01-31;0;68.9;144.9;57.5;144.3;8.8;null;49;991.3;31.7;26.1;21.3;85.9;1.6;.4;50.3;null;
2015-02-28;0;60.8;128.3;79.1;99.6;9.1;null;57.2;991;30.5;25.8;21.1;89.1;2.3;.3;50.2;null;
2015-03-31;0;58;140.2;140.2;137.9;9.2;null;220.8;991.2;30.5;25.5;21.3;90.6;1.6;.2;49.2;null;
2015-04-30;0;67.1;135.1;60.1;205.6;6.9;null;34.2;991.4;31.6;26.2;21.3;89;1.6;.1;51;null;
2015-05-31;0;76.2;137.9;73.1;235.1;4.6;null;65.4;992;32;26;20.8;88.4;1.6;.2;50.9;null;
2015-06-30;0;118.9;132.7;5.3;274.1;2.9;null;0;993.1;33.6;26;18.8;78.9;3.3;.5;53;null;
2015-07-31;null;175.5;140.7;3.2;294.2;2.7;null;1.8;993;34.9;26.9;18.8;68.2;3.3;null;57.4;null;
2015-08-31;0;209.4;142.9;.4;302.2;2.2;null;0;992.3;35.7;27.3;18.3;58.9;null;null;57.6;null;
2015-09-30;0;219.8;147.4;.1;277.3;2.7;null;0;991.6;37.9;29.5;21.1;57.9;null;null;54.3;null;
2015-10-31;0;249.6;159.3;33.4;253.1;3.4;null;28.4;991;37.5;30.1;24;60.7;2;.4;54.9;null;
2015-11-30;0;202;152.6;6.4;231.3;4.8;null;3;989.9;37.4;29.9;24.1;62.2;1.8;.4;53.3;null;
2015-12-31;0;203.3;159;36.2;236.2;4.4;null;36.2;991;36.6;29.8;24.4;59.5;3.3;.8;52.6;null;
2016-01-31;36;86.7;148.3;148.3;90.8;8.7;null;168.5;990.9;31.8;26.8;23.1;82.6;3.3;.7;50.8;null;
2016-02-29;0;95.5;140;140;188.3;6.3;null;59.4;990.9;33.5;27.4;23.1;79.3;1.6;.6;51.6;null;
2016-03-31;0;62.5;144.7;144.6;123.8;7.9;null;145.4;991.3;32.8;27;23.1;85.4;3.3;.6;49.8;null;
2016-04-30;36;null;134.2;115.2;190.5;6.9;null;69;990.8;33.1;27.3;23.1;81.7;2.1;.8;95.5;null;
2016-05-31;0;78;140.1;58.2;225.6;5.8;null;141.6;992.6;33.4;26.7;22.2;82.8;1.6;.5;51.7;null;
2016-06-30;36;122.2;134;18.8;252.7;4;null;7.6;993.7;33.7;26.1;20.9;73.8;3.6;.7;57.9;null;
2016-07-31;0;183.8;138.9;29.4;293.5;2.9;null;26.4;993.2;35.3;26.4;19.1;61.8;3.3;1;59.6;null;
2016-08-31;18;231.5;147;1.1;296.3;3.2;null;0;992.9;37.3;28.3;20.3;54.4;3.3;1;59.5;null;
2016-09-30;0;220.8;146;24.2;242;4.6;null;51;992.1;37.3;29.5;23.2;56.2;3.1;.9;54.9;null;
2016-10-31;18;163.6;152.9;32.1;225.7;5.4;null;32;990.1;37.3;29;23;62.8;2.5;1;55.9;null;
2016-11-30;18;165.5;151.9;113.4;203.5;5.5;null;103.4;989.4;36.7;29.3;23.6;66.2;3;.9;53.4;null;
2016-12-31;0;null;151.7;77.2;154.6;7;null;77.2;990;35.1;27.9;23.3;74.6;1.8;.5;52.2;null;
2017-01-31;0;null;147.1;147.1;140.2;7.7;null;209.4;990.9;33;26.6;22.1;82.4;1.8;.8;50.2;null;
2017-02-28;null;null;130.3;130.3;113.1;8.2;null;228.1;990.9;32.5;26.2;22.4;85.7;null;null;51.3;null;
