Nome: PARACATU
Codigo Estacao: 83479
Latitude: -17.24416666
Longitude: -46.88166666
Altitude: 711.41
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-11-22
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-07-31;5;259.9;111.4;2.8;298.3;2.1;null;0;937.5;29.6;21.9;15.2;57.7;6;2.8;70;null;
2016-08-31;36;287.1;102.6;8.4;268.9;3.7;null;8;936.2;30.6;23.2;16.7;58.8;7;2.8;70;null;
2016-09-30;5;349.3;130.7;8.4;261.7;4.1;null;8.4;934.7;33.9;26.2;19.5;52;8;3.2;70;null;
2016-10-31;5;315.2;142;60.4;236.1;5.6;null;60.7;932.7;32.8;26.3;20.7;58.9;7;3.2;70;null;
2016-11-30;5;172.8;116.3;116.3;128.7;8.4;null;227.3;932.2;30.4;24.3;19.9;76.5;6;3.1;70;null;
2016-12-31;5;168.2;127.2;127.2;214.4;6.3;null;169.8;932.7;30.8;24.7;19.8;73.6;5;3.3;70;null;
2017-01-31;5;203;141;129.2;233.5;6.6;null;88.1;932.8;32;25.7;20.6;69.1;8;2.2;70.3;null;
2017-02-28;5;136.9;106.4;106.4;165.6;7.3;null;129.5;933.1;29.9;24.3;19.9;77.4;7;2.8;68.9;null;
2017-03-31;9;158.1;124.6;124.6;237.9;5.5;null;147.9;933.1;31.1;25.2;20;71.5;14;2.8;70;null;
2017-04-30;9;188.7;112;78;254.8;4.7;null;16.4;934.1;30.8;24.9;19.9;68.5;6;2.9;70;null;
2017-05-31;9;158.9;90.3;82.8;249.3;3.8;null;78.5;935.4;29.1;22.9;17.6;69.9;7;2.5;70;null;
2017-06-30;9;199.7;73.9;18.7;277.8;3.1;null;1;937.4;28.2;21.5;15.7;64.5;8;2.5;70;null;
2017-07-31;5;276.3;57.8;7.2;277;3.8;null;0;940.6;26.4;19.4;13.7;58;8;3.3;70;null;
2017-08-31;5;343.6;94;5.6;296.3;2;null;0;936;31.1;23.1;15.7;46.8;7;2.5;69.8;null;
2017-09-30;5;390.4;99.1;3;276;2.4;null;.7;937.1;30.8;23.5;17.3;47.7;6;3.6;70;null;
2017-10-31;5;401.5;145.9;84.6;238.8;4.9;null;83.6;932.8;33.9;26.5;20.1;51.9;7;3.2;70;null;
2017-11-30;5;159.1;112.6;112.6;142;7.8;null;218.3;931.9;29.5;24;19.7;75.2;9;3;70;null;
2017-12-31;9;146.5;123.3;123.3;157.4;7.7;null;157.6;931.7;29.8;24.5;20.2;77.7;5;3.2;69.9;null;
2018-01-31;5;184.7;126.2;126.2;223.2;6.3;null;228.7;932.7;31;24.8;19.7;71.5;6;2.4;70;null;
2018-02-28;36;111.3;102;102;163.1;6.7;null;337.2;932.2;29.4;23.9;19.6;79.1;5;3;69.1;null;
2018-03-31;9;151.2;123.3;123;234.4;5.5;null;115.2;932.5;30.8;25;20.1;74.5;6;3;70;null;
2018-04-30;9;131.7;90.6;87.1;204.5;5.9;null;69.3;935.4;28.2;22.9;18.6;76.4;7;2.8;69.4;null;
2018-05-31;5;151.4;76.1;44.9;244.2;3.2;null;8;936.5;28.4;21.6;15.9;68.6;5;2.2;70;null;
2018-06-30;5;184.1;73;19.6;267.3;3.2;null;0;937.7;28.3;21.6;15.4;64.1;6;2.2;67.8;null;
2018-07-31;5;229.4;71.6;9.3;292.3;2.3;null;0;937.6;28.7;20.9;14.3;58.4;7;2.3;70;null;
2018-08-31;5;290.5;94;9.8;252.4;3.9;null;4.5;936.7;30.5;23.1;16.8;54.5;7;2.9;68.9;null;
2018-09-30;5;318;114.7;42.3;252.4;3.5;null;40.4;933.6;32.8;24.9;18.1;53;7;3;68.3;null;
2018-10-31;5;259.7;143.2;111.9;175.9;7.3;null;109;932.3;32.9;26.3;21;62.7;7;2.9;69.5;null;
2018-11-30;5;121.7;105.6;105.6;136.4;7.6;null;427.8;932.7;28.2;23.3;19.4;81.6;8;3;70;null;
2018-12-31;5;160.4;131.1;131.1;199.7;6.4;null;192;933.2;30.8;24.8;19.8;75.2;7;3.1;70;null;
2019-01-31;5;211.4;143.7;91.8;267.5;5;null;21.2;934.5;32.3;26.1;20.3;64.4;7;2.8;70;null;
2019-02-28;5;134.8;121.4;121.4;180.9;6.9;null;296.7;932.8;31.9;25.3;20.4;75.6;6;2.3;70.3;null;
