Nome: BOM JESUS DA LAPA
Codigo Estacao: 83288
Latitude: -13.25111111
Longitude: -43.40527777
Altitude: 447.75
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-10-31;9;295.7;204.8;23.3;249.3;4.2;null;23.3;1009.1;961.3;36.5;29.6;23.7;51.2;2.5;1.2;52.8;
2016-11-30;9;203.5;179.9;130.7;214.9;5.4;10;138.7;1009;960.8;34.8;28.5;23.3;61.2;3.3;1.1;53.8;
2016-12-31;14;191.3;177.7;63.5;253.5;5;null;63.5;1009.5;961.2;33.7;27.6;22.8;65;2;1;53.9;
2017-01-31;9;267.3;216;17.6;290.6;4;null;17.6;1008.7;960.9;36.6;29.8;23.7;54.9;1.6;.8;52.3;
2017-02-28;14;160.5;145.6;49.4;159.5;6.5;null;49.4;1010.2;961.6;33.4;27.3;22.8;70.1;6.4;1.1;53.3;
2017-03-31;18;220.1;180.1;137.4;235.8;4.2;null;138.3;1009;960.9;35.1;28.7;23.2;62.8;2.6;1.1;53.7;
2017-04-30;14;176.8;150.4;47.9;267.3;3.5;null;47.9;1010.4;962.1;33.7;27.6;22.4;59.9;2.5;1;53.1;
2017-05-31;0;232.9;146;4;260;2.8;null;4;1011.8;963.4;34.3;27.3;21.6;53.4;2.6;1;53;
2017-06-30;9;241.8;120.4;0;283.4;1.7;null;0;1014;965.3;33.3;26.1;19.7;47;2.5;1.3;53.3;
2017-07-31;14;260.8;89.2;0;300.7;2;null;0;1017.8;968.6;30.4;23.5;17.4;48.7;7.5;1.6;51.7;
2017-08-31;14;284;126.5;0;311.2;.9;null;0;1013.6;964.9;33.6;25.9;18.6;43.3;3;1.3;54.9;
2017-09-30;14;283.5;146.1;0;296.4;2.2;0;0;1014.3;965.7;33.8;27.1;20.4;47.4;2.5;1.3;54.2;
2017-10-31;14;346.8;222.9;2.8;292.7;2.3;null;2.8;1009.1;961.3;37.5;30.4;23.6;42.3;2.5;1.2;54;
2017-11-30;0;166.5;166;155.6;192.7;7.2;null;155.6;1008.9;960.7;33.3;27.7;23.4;67.5;2.6;.9;53.3;
2017-12-31;14;153.6;165.7;94.5;200.2;6.1;11;92.7;1009.2;960.9;33;27.2;23;67.4;3.3;1;52.8;
2018-01-31;14;212.4;180.8;86.8;245.4;5.4;10;86.5;1009.8;961.7;34.8;28.1;23;58.9;1.6;.9;52.8;
2018-02-28;18;106.2;132.4;132.4;195.5;5.6;9;172.7;1010.2;961.7;31.8;26.6;22.2;72.3;2.5;1.1;53.3;
2018-03-31;0;120.4;142.6;104.5;230.4;5.1;null;88.8;1010.2;961.8;32.4;26.8;22.6;75.7;7.3;1;53.9;
2018-04-30;0;157.6;136.8;84.7;239;4.2;4;80;1012;963.4;33;26.7;21.5;68.3;2.5;.9;53.3;
2018-05-31;14;227.1;137.6;8.9;280.6;3;null;0;1013.3;964.6;33.5;26.8;21;56.5;3.3;1.2;53;
2018-06-30;14;216.6;119;2.1;250.8;2.4;0;0;1014.7;966.1;33;25.9;19.3;57.6;2.5;1.1;53.9;
2018-07-31;14;244.4;108.9;.6;301.2;1.2;null;0;1015.3;966.3;32.4;25.1;18.1;57.5;4;1;53.3;
2018-08-31;14;280.8;155.2;.2;293.4;2.5;null;0;1013.9;965.4;34.5;27.7;21;47.2;2.5;1;53.1;
2018-09-30;14;307.9;189.9;.1;298.9;2.1;null;0;1010.2;962.3;36.8;29.5;22.5;36.7;3.3;1.1;53.9;
2018-10-31;9;293.8;211.3;41.7;245;4.1;6;50.1;1008.8;961.1;37;30.3;24;47.8;2.5;1;53.3;
2018-11-30;18;177.1;160.3;92.2;199.6;6.1;8;92.2;1009.9;961.5;33.6;27.5;23;65.7;2.5;1;53.9;
2018-12-31;18;129.8;139.9;139.9;203;5.6;null;143.4;1011.7;963.1;31.6;26.1;21.9;71.3;2;1;53.7;
2019-01-31;9;265.5;209.1;4.3;280.5;4.2;null;1.3;1011.2;963.2;36.4;29.3;23.1;50.4;1.6;.8;54.4;
2019-02-28;0;175.7;163.5;106.5;189.4;5.5;13;106.1;1009.9;961.7;35.4;28.4;23.6;64.9;2.5;1;54.5;
2019-03-31;0;174.5;174.1;174.1;235.1;4.6;12;178.7;1010.5;962.3;34.6;28.3;23.4;65.2;3.3;.7;54.9;
2019-04-30;0;130.6;152.2;65.6;270.1;3.2;null;62.7;1011.2;962.7;33.7;27.8;22.9;68.5;2;.6;53.3;
2019-05-31;0;191.2;156.6;11.6;273.1;3.1;null;11.9;1011.8;963.2;34.8;27.9;22.1;61.5;2;.7;54.4;
2019-06-30;14;232.6;116;.3;268.6;1.8;null;0;1015;966.3;33.2;26.2;19.6;52.3;2.5;1.1;54;
2019-07-31;0;243.2;113.2;.1;280.9;1.7;null;0;1015.1;966.3;32.9;25.3;18.4;48.7;3.3;1;53.3;
2019-08-31;14;259.4;132.9;0;290.4;1.9;null;0;1015.6;967.3;33.6;26.4;19.8;45.4;3.3;1.1;53.8;
2019-09-30;9;307;177.7;8.2;285.6;1.4;null;8.2;1012.1;964;36.5;28.9;21.8;44.1;3.3;1.2;53.3;
2019-10-31;9;null;106.9;6.3;274.4;3;null;6.3;1009.4;961.6;37.3;30.3;23.7;45.9;3.3;1;52.8;
2019-11-30;14;null;219.1;34.6;250.3;4.4;null;35.2;1007.5;960;37.3;30.5;24.6;53;2.5;1;53.9;
2019-12-31;14;null;null;null;275.4;4.1;null;81.4;1008.6;960.7;37;30.2;24.6;52.7;2.5;1.1;53.3;
2020-01-31;5;null;null;null;176.3;5.8;12;234.4;1011.1;962.5;33.1;27.6;23;69.3;1.6;.8;54.4;
2020-02-29;0;null;null;null;null;5.4;7;77.4;1010.7;962.4;32.6;27.2;23.2;70.5;2;.7;53.5;
2020-03-31;0;86.7;null;null;169.6;6.4;16;243.3;1011.5;963.1;30.5;25.8;22.3;81.3;2;.7;52.8;
2020-04-30;0;105;null;null;237.1;4.2;null;107.5;1012.3;963.6;31.2;26;22;75.6;2.5;.8;54.4;
2020-05-31;0;126.3;null;null;250.4;3.8;null;66;1014.2;965.2;30.5;24.8;19.8;70.9;2.5;.8;53.3;
