Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-02-28;32;71.4;111.9;111.9;181.4;5.9;null;217.6;963.4;29.3;23.5;19.6;79.8;null;null;49.8;null;
2017-03-31;14;78.7;91.5;91.5;230.2;4.3;null;242.6;966.5;26.8;20.6;16.7;78.3;null;null;51.6;null;
2017-04-30;14;72.7;63.3;63.3;165;5.1;null;94.8;967.4;22.7;17.8;14.5;76.9;null;null;48.5;null;
2017-05-31;14;49.2;49.9;49.9;107.3;6.2;null;273.7;967.5;20;15.9;13.1;84.1;null;null;43;null;
2017-06-30;5;46.9;35.8;35.8;143.8;5.3;null;84.3;968.6;18.6;13.7;10.3;82.1;null;null;46.1;null;
2017-07-31;5;85.8;42.4;39.8;198.2;2.9;null;18.4;973.1;20.6;14.7;10.8;72;null;null;49.4;null;
2017-08-31;5;69.6;47.4;47.4;167.9;4.5;null;163.2;968;21;15.2;11.3;76.8;null;null;46.7;null;
2017-09-30;14;69.9;67.6;67.6;107.3;6.8;null;148.5;968.6;23.2;18;14.2;80.8;null;null;39.3;null;
2017-10-31;14;76.6;69.7;69.7;171.1;6.2;null;267.3;964.2;22.8;17.2;13;75.4;null;null;44.7;null;
2017-11-30;14;130.3;83;80.5;251;3.7;null;60;963.8;25.2;18.7;13.5;65.6;null;null;52.7;null;
2017-12-31;14;115.6;119.8;114.8;225.8;4.7;null;101.6;963.1;29.4;22.3;17.1;69.3;null;null;52.8;null;
2018-01-31;14;115.6;126.7;98.1;227.2;5;null;69.1;963.4;30.4;23.2;18.3;69.6;null;null;50.9;null;
2018-02-28;14;108;99.1;64.4;234.1;3.9;null;50;964.9;30.1;22.1;17;70;null;null;53.2;null;
2018-03-31;14;96.5;93.1;93.1;212.3;4.9;null;153.8;963.9;27.5;20.8;16.1;74.3;null;null;49.5;null;
2018-04-30;14;64.9;84.3;84.3;167.2;5.1;null;163.3;968.1;26.7;21;17.4;80.1;null;null;46.8;null;
2018-05-31;14;57.8;48.8;48.8;134.6;5.5;null;61;968.8;20.4;15.7;12.8;81.4;null;null;48.4;null;
2018-06-30;23;46.1;24;24;118.6;6.1;null;125.1;969;15.7;10.9;7.5;84;null;null;40.3;null;
2018-07-31;14;32.6;27.7;27.7;90.2;7.1;null;209.5;969.2;15.8;11.5;8.6;87.5;null;null;36.5;null;
2018-08-31;14;58.8;31.3;31.3;150.8;5.2;null;148.2;969.9;17.5;11.9;8.2;80;null;null;43;null;
2018-09-30;14;52.9;59.3;59.3;128.4;6.2;null;307.1;966.5;22.1;16.8;13.4;82.6;null;null;42.4;null;
2018-10-31;14;80.8;69;69;205.9;5.2;null;92.8;965.9;23.6;17.2;12.9;74.3;null;null;52.4;null;
2018-11-30;14;115.7;99.8;99.8;229.5;4.5;null;135.6;964.6;27.5;20.7;16.4;68.8;null;null;52.9;null;
