Nome: RIO BRANCO
Codigo Estacao: 82915
Latitude: -9.95916666
Longitude: -67.86888888
Altitude: 160.71
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2023-08-14
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-12-31;0;null;139.6;139.6;118.3;7.2;null;278.2;1012.3;994.3;31.1;26.1;23.4;88;5.1;1.5;96.3;
2019-01-31;0;43.3;135.6;135.6;126.3;6.3;null;322.5;1012.5;994.6;31.3;26.1;23;92.4;3;.7;42.6;
2019-02-28;0;30.1;119;119;95.5;7.5;null;443.5;1011.7;993.5;31.2;26;23.3;91;4;1.1;46.7;
2019-03-31;0;35.8;139;139;137.5;8;null;371.5;1012.1;993.7;31.9;26.4;23.4;89.7;3;.9;46.2;
2019-04-30;0;44.3;128.1;128.1;157.5;6.2;null;250.2;1011.5;993.7;32.4;26.4;22.8;87.4;3;1.1;46.7;
2019-05-31;0;50.5;113.1;106.7;198.8;5;null;75;1013;994.7;31.8;25.2;21;87;5;1.1;46.7;
2019-06-30;0;50;112.4;104.4;210.7;4.5;null;91.5;1014;995.9;32.5;25.6;21.3;86.1;5;.9;46.7;
2019-07-31;0;60.1;96;95.6;234.6;2.9;null;95;1014.8;996.4;32.1;24.1;19.1;87.6;5;.8;42.7;
2019-08-31;0;108.2;109.9;44.7;249.9;3.6;3;10;1015.3;997.1;34.4;24.8;18.5;72.8;5;1.1;44.9;
2019-09-30;0;89.3;144.6;98.3;209.8;6.3;8;89.8;1012.2;994.3;35.5;27.1;22.5;77.1;3;1.1;45.4;
2019-10-31;0;47.6;135.6;135.6;165.4;6.8;17;240.4;1012;993.9;32.9;26.1;22.5;84.3;5;1.2;46.6;
2019-11-30;0;47;137.1;137.1;137.3;6.7;19;278.8;1010.6;992.5;32;26.4;23;86.6;7.1;1.1;46.7;
2019-12-31;0;40.8;141.3;141.3;125.3;7.4;null;425;1011.2;993.1;32;26.4;23.3;87.7;3;1;46.7;
2020-01-31;0;54.3;null;null;154.1;6.3;17;132.9;1011.8;994.2;32.8;27.4;23.8;88.1;3;.9;40.3;
2020-02-29;0;40.6;null;null;106.9;7.4;20;297.4;1011.9;994;31.8;26.4;23.2;86.5;4;1.1;46.4;
2020-03-31;0;40.3;null;null;125.9;7.7;21;237.1;1011.6;993.8;32.1;26.5;23.5;87.8;3;1;46.7;
2020-04-30;0;43.1;null;null;138.4;6.4;13;217.7;1013.7;995.6;31.5;25.7;22.4;86.6;5;1.1;45.2;
2020-05-31;0;49.6;null;null;192.3;5.2;9;131.2;1014.3;997.1;31.4;24.5;20.3;85.3;5;1;46.2;
2020-06-30;0;48.2;null;null;170.5;4.9;5;28.5;1015.2;996.9;31.7;24.9;20.6;86.4;3;.9;45.1;
2020-07-31;0;64.3;null;null;199.9;4.3;6;15.4;1014.7;996.4;32.6;24.5;19.4;81.9;3;1.1;45.4;
2020-08-31;0;114.5;null;null;229.3;3.3;2;13.4;1013.8;995.7;35.2;25.7;19.2;67.7;8;1.2;46.7;
2020-09-30;0;93;null;null;190;5.9;10;60.2;1012.7;994.7;35.6;27.3;22.3;72.8;8;1.3;44.9;
2020-10-31;0;85.4;null;null;174.4;5.6;8;102.3;1011.9;994.2;34.3;27;22.5;76.7;7;1.2;46.6;
2020-11-30;0;69.9;null;null;153.3;5.9;11;44.7;1011.7;993.7;34.5;27.3;23.1;78.4;5;1;46.7;
2020-12-31;0;46;null;null;132.2;6.7;19;355;1012.5;994.4;31.9;26;22.8;86.2;5;1.2;46.7;
2021-01-31;0;56.4;null;null;96.4;6.3;22;426.5;1014.6;996.4;31.3;25.7;22.3;91.5;3;.9;40.2;
2021-02-28;0;39.5;null;null;79.7;7.7;24;372.5;1012.7;994.5;31.2;25.8;22.9;89.3;3;1.1;46;
2021-03-31;0;37.7;null;null;129.2;7.1;19;270.5;1012.1;994;31.1;25.6;22.6;89.1;5;.9;44.4;
2021-04-30;0;39.6;null;null;145.4;6.9;18;304.8;1013.4;995.2;31.7;25.6;22.7;87;5;1.1;53.4;
2021-05-31;0;48.4;null;null;181.4;5.6;11;66.4;1014.9;996.7;31.3;24.8;20.7;86.3;5;1.1;53;
2021-06-30;0;49.1;null;null;163.9;5.9;5;22.1;1016.3;997.9;30.3;23.6;19.5;83.3;5;1.2;43.7;
2021-07-31;0;91.6;null;null;261.2;2.6;1;2.1;1016.7;998.2;32.7;23.5;17.3;73.8;5;.9;45.9;
2021-08-31;0;132;null;null;253.5;3.9;2;7;1013.8;995.5;35.9;26.2;19.1;73.1;5;.9;38.5;
2021-09-30;0;116.8;null;null;228.4;4.6;6;49.4;1012.8;994.7;36.4;27.7;22.1;77.6;3;1.1;39.8;
2021-10-31;0;81.8;null;null;200.9;4.8;10;150.8;1011.4;993.3;34.6;27.4;22.6;84.6;5;.8;39.6;
2021-11-30;0;47;null;null;122.2;6.6;17;171.7;1010.8;992.7;32;26.1;23.1;93;5;.8;40.4;
2021-12-31;0;31.7;null;null;98.3;7.4;22;332.2;1010;992;32.4;26.4;23.5;93.9;3;.5;39.1;
