Nome: SAO PAULO(MIR.de SANTANA)
Codigo Estacao: 83781
Latitude: -23.49638888
Longitude: -46.61999999
Altitude: 785.16
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-03-31;14;89.8;114.5;114.5;171.4;8.1;17;227.5;1011.6;923.9;29.6;23.8;20.3;77.6;5;2;55.9;
2018-04-30;14;103.4;82.6;70.1;190.7;7.3;null;28;1016.2;927.8;26.9;21.4;17.8;72.2;5;2.4;56.2;
2018-05-31;14;117.5;66.3;35.5;200.9;6.4;null;10.8;1017.5;928.6;25;19.2;15.2;71.4;6.6;2.5;53.7;
2018-06-30;14;94.8;55.9;24.4;114.2;7.6;null;12.7;1018.5;929.3;23.5;18.6;14.6;72.4;4.6;2.2;49.8;
2018-07-31;14;137.2;60.4;30.8;181.1;5.1;null;24.2;1018.5;929.3;25.1;18.7;14.2;65.1;5.5;1.8;53.3;
2018-08-31;14;111.8;53.3;49.5;141.4;7.1;null;48.8;1018.6;929;22.3;17.1;13.3;71.6;5.6;2.5;52.6;
2018-09-30;14;113.4;70.7;70.7;null;7.2;null;72.8;1014.7;925.8;25.8;19.4;15.5;73.8;5.8;2.7;53;
2018-10-31;14;83.5;95.2;95.2;null;8.9;null;121;1014.3;925.5;24.8;19.9;16.8;83.2;9.3;2.9;42.2;
2018-11-30;14;97.9;92.9;92.9;128.4;9;null;101.7;1013.5;925.2;26.4;21.1;17.8;76.1;6.3;3.3;55.9;
2018-12-31;14;145.2;123.2;123.2;null;7.5;null;191.1;1012.5;924.7;29.8;23.6;19.3;68;8.3;2.7;57.5;
2019-01-31;14;148.4;141.6;141.6;null;6.8;null;305.9;1013.6;926.1;31.9;25.2;20.4;74;5.8;1.9;56.4;
2019-02-28;14;119.1;102.3;102.3;null;7.7;null;323.2;1012.4;924.3;28.6;23.2;19.6;75.4;5;2.2;52.4;
2019-03-31;14;102.3;105;105;null;8.5;null;239.6;1014.4;926.3;28.4;22.9;19.3;76.8;5;2.4;58.4;
2019-04-30;14;100.6;91.5;91.5;null;7.4;null;148.1;1013.8;925.6;27.8;22.5;18.9;74.6;4.8;2;51.8;
2019-05-31;14;102.4;76.4;74;null;8;null;53.7;1015.1;926.5;25.6;20.6;17.2;74.8;5;2;51.5;
2019-06-30;14;114.7;61.6;56.3;null;5.1;null;42.3;1019.2;930.3;24.3;19.1;15.3;69;6;2;57.1;
2019-07-31;14;122.7;50.9;50.9;null;5.3;null;156;1019.1;929.5;23.2;17.2;12.8;66.9;5.8;2.3;54.9;
2019-08-31;14;113.5;58.4;45.7;151.2;6.7;null;3.3;1020.9;931.3;23.9;17.9;13.6;70.2;6.6;2.9;54.2;
2019-09-30;14;111.6;76.7;76.2;142.3;7.3;null;78.5;1016.3;927.7;25.9;20.1;16;72.7;6.6;2.6;48.3;
2019-10-31;14;116.6;103.5;71;202.9;6.3;null;46.2;1014.6;926.2;29.1;22.5;17.9;70.6;5.8;2.6;52.6;
2019-11-30;14;100.9;96.5;96.5;135.8;8.7;null;111.2;1012.3;924.1;27.3;21.6;17.9;75.8;6.3;2.8;52.1;
2019-12-31;14;113.8;null;null;156.7;8;null;266.5;1012.1;924.2;28.3;22.7;19.1;75.1;5.6;2.6;55.5;
2020-01-31;14;120.2;null;null;147.9;8.1;16;287.4;1010.9;923;28.5;23.2;19.4;75.2;7.8;2.4;54.9;
2020-02-29;14;80.7;null;null;109.2;8.9;22;505.7;1013.2;925;27;22.6;19.5;83.5;5;2.5;49.2;
2020-03-31;14;null;null;null;null;7.4;12;null;1014.5;925.6;27.8;21.9;18.2;74.5;5.1;2.6;96.3;
2020-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
