Nome: PORTO DE PEDRAS
Codigo Estacao: 82996
Latitude: -9.162012
Longitude: -35.299881
Altitude: 42.21
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-02-28;9;266;135.9;9;258.3;5.2;null;9;1008.3;31;27.7;24.6;77.4;10;4.9;30;null;
2017-03-31;14;250.5;148;32.6;264.1;5.4;null;22.6;1007.9;31.1;27.8;24.6;79.6;9;3.6;30;null;
2017-04-30;14;201.2;138.8;138.8;242.4;4.8;null;140.7;1008.7;30.6;27.4;24.3;83.2;9;3.4;28.5;null;
2017-05-31;14;148.6;137;137;167.6;6.9;null;585.5;1009.6;28.9;26.1;23.5;86;7;2.4;24.6;null;
2017-06-30;14;156.4;129.1;129.1;150.7;6.7;null;366.3;1011;27.9;25.4;23.2;89.1;12;3.8;26.5;null;
2017-07-31;14;182.1;129.7;129.7;126.8;7.4;null;272.6;1013.5;26.7;24.4;22;84.9;17;6.8;23.4;null;
2017-08-31;14;146.6;133.2;133.2;228.8;5.5;null;151.3;1012.4;27.2;24.5;21.5;84.2;10;2.9;28;null;
2017-09-30;14;221.9;133;125.9;221.5;5.1;null;92.7;1012.9;27.5;24.9;22.4;80.8;12;4.8;28.5;null;
2017-10-31;14;233.9;143.5;67.5;249.8;5;null;20;1010.7;28.9;26;23.9;81.1;12;4.8;28.1;null;
2017-11-30;9;224.1;143.3;36.1;272;4.6;null;22.5;1008.4;29.8;26.6;23.5;79.8;12;5.1;30;null;
2017-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-01-31;14;190.8;149.7;122.6;241.8;5.3;20;111.1;1008.5;29.9;26.9;24;83.6;9;3.5;29.3;null;
2018-02-28;9;182.3;134.1;125.6;238.2;5.3;16;125.2;1007.4;30.3;27.3;24.3;82.7;10;3.6;28.9;null;
2018-03-31;5;148.5;144.6;144.6;221.7;5.5;18;227.5;1007.8;29.8;26.9;23.7;85.4;9;2.9;25.9;null;
2018-04-30;14;112.9;133.8;133.8;156;6.7;27;321.4;1008.9;28.7;26;23.4;89.8;9;1.8;25.4;null;
2018-05-31;14;161.4;136.6;136.6;204.3;5.8;19;154.8;1010.1;28.7;26.1;23.2;85.7;12;2.8;28.1;null;
2018-06-30;14;189.8;129.1;127;208.6;5.3;24;108;1012;28.2;25.5;22.5;82.9;10;3.4;28.8;null;
2018-07-31;14;217.8;null;null;221.9;5.2;15;178.8;1012.4;27.7;24.8;22;79.6;10;3.5;28.9;null;
2018-08-31;14;209.3;135.4;76.9;250.8;4.6;16;76.9;1012.9;28;25.1;22.4;80.2;10;4.3;29.3;null;
2018-09-30;14;237.4;135.1;35.6;237.4;4.9;11;35.6;1011;28.6;25.6;23;79.7;12;5;28.6;null;
2018-10-31;14;251.2;145.4;9.7;278.4;4.5;6;9.7;1009.7;29.6;26.5;24;79.9;10;5.5;30;null;
2018-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-12-31;14;228.9;151.5;28.5;255.3;5.3;9;28.5;1009.9;30.6;27.2;23.9;78.8;9;4.6;28.2;null;
2019-01-31;14;null;150.5;91.4;188;5.5;14;91.4;1009.6;30.5;27.2;24.1;80.4;9;3.5;27.6;null;
2019-02-28;14;null;135.5;76.3;191.1;5.5;15;76.3;1008.2;30.7;27.6;24.5;83.4;9;3.1;28.8;null;
2019-03-31;14;null;148.4;117.5;194.9;5.4;11;117.5;1008.7;31.4;27.8;24.6;83.8;10;2.6;28.6;null;
2019-04-30;9;null;138.8;132.4;188.9;5.6;18;135.5;1008.3;30.5;27.4;24.1;84.4;10;2.2;29.8;null;
2019-05-31;14;158.5;139.9;118.1;210;5;11;118.1;1009;29.9;26.9;23.3;82.7;5;1.9;29.4;null;
2019-06-30;14;null;130.8;130.8;151.6;5.8;19;303.2;1011.7;28.6;25.9;22.6;82.3;12;3.4;27.2;null;
2019-07-31;14;null;133;133;172.6;6.1;24;178.3;1011.9;27.9;25;22.3;85.2;10;3;27.4;null;
2019-08-31;14;null;134.3;134.3;163.4;5.6;13;155.6;1013.6;27.6;24.8;22;81.4;9;2.9;26.9;null;
2019-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-10-31;14;null;null;null;239.9;4.7;5;23.5;1010.1;29.7;26.5;23.6;77.7;9;4.2;29.4;null;
2019-11-30;9;null;null;null;268.7;4.4;3;5.8;1008.4;30.6;27.2;24.3;76.7;9;5.3;30;null;
2019-12-31;9;null;null;null;253.9;4.5;6;22.6;1008.1;31.2;27.5;24.3;77.4;9;4.3;30;null;
2020-01-31;5;201.7;null;null;226.6;5.1;8;8.1;1008.1;31.4;27.9;24.6;78.9;9;3.3;29.4;null;
2020-02-29;14;176.4;null;null;204.6;5.2;11;172.3;1008;31.5;28;24.7;81.6;9;3.1;28.9;null;
2020-03-31;14;147.2;null;null;208.8;4.8;6;145.2;1007.6;31.3;27.8;24.4;83.9;9;2.2;28.3;null;
2020-04-30;14;145.3;null;null;191.3;4.6;10;95.4;1008.5;30.6;27.4;24.1;85.9;5;1.6;28.2;null;
2020-05-31;14;125;null;null;183.3;5.3;13;218.4;1009.6;29.7;26.9;24.1;87.6;9;2.3;27.7;null;
2020-06-30;14;156.7;null;null;174.5;4.7;18;357.6;1010.5;28.5;25.9;23.1;85.1;10;2.6;29.1;null;
2020-07-31;14;191.8;null;null;201.7;5;13;69.5;1011.1;27.9;25.1;22.1;81.1;10;2.9;29.4;null;
2020-08-31;14;253.9;null;null;215.5;4.9;12;72.7;1011.4;28;24.8;21.5;79.8;9;3.4;29.9;null;
2020-09-30;14;197.7;null;null;205.2;4.9;11;58.9;1011.4;28.7;25.5;22.4;78.8;9;4;28.8;null;
2020-10-31;14;185.1;null;null;234.2;5.4;4;8.1;1009.8;30.2;26.7;23.7;78.8;10;3.8;27.8;null;
2020-11-30;14;229.2;null;null;227.7;5.1;8;21.2;1008.5;30.8;27.3;24.3;78.5;9;5.3;29.4;null;
2020-12-31;14;211.1;null;null;232.2;5.4;4;9;1008.6;30.9;27.5;24.8;77.3;9;4.1;31.1;null;
2021-01-31;14;186.5;null;null;183.3;5.9;13;160.2;1008;30.4;26.9;23.8;80.6;9;3.4;29;null;
2021-02-28;5;182.5;null;null;216.4;5.4;7;29.5;1007.8;30.6;27.2;23.7;80.4;9;3.5;29.4;null;
2021-03-31;14;210.6;null;null;215.3;5.7;12;115.4;1007.8;30.8;27.2;23.8;83;8;2.7;28.7;null;
2021-04-30;14;141;null;null;200.1;5.4;14;322.6;1008.1;30.1;26.9;23.7;82.7;9;2;30.3;null;
2021-05-31;14;144.5;null;null;147.3;5.6;16;327.1;1009.6;29.1;26;23.2;87.7;9;2.3;28.3;null;
2021-06-30;14;133.7;null;null;122.8;6.3;21;354.3;1010.3;28;24.7;21.9;89;10;1.7;25.8;null;
2021-07-31;14;152.1;null;null;185;5.5;15;176.7;1012;28.1;25;22;83.8;9;2.3;27.6;null;
2021-08-31;14;163.3;null;null;148.8;6.3;22;270.8;1012.1;27.8;24.7;22.2;83.9;10;3.5;26.9;null;
2021-09-30;14;null;null;null;203.8;4.8;12;48.8;1011.2;29.1;25.9;23.2;83.2;9;3.4;29;null;
2021-10-31;14;null;null;null;217;5.2;10;44.7;1009.3;30;26.7;23.7;82.3;7.2;3.6;93.4;null;
2021-11-30;5;null;null;null;230.5;4.6;3;10.2;1007.2;31;27.6;24.6;81.8;8.7;5.2;95;null;
2021-12-31;5;null;null;null;223.5;5.2;11;101.6;1006.9;30.9;27.6;24.5;82.4;8.7;4.8;94.9;null;
2022-01-31;14;null;null;null;190.7;5;8;71.8;1007.9;30.8;27.3;23.7;82.6;8.7;2.6;95;null;
2022-02-28;5;null;null;null;228.9;4.8;4;null;1007.5;31.6;27.8;23.9;80.8;7.2;2.4;95;null;
2022-03-31;14;null;null;null;173.7;5.5;14;369.6;1007.2;30.6;27.1;23.8;87.3;5.1;1.8;95;null;
2022-04-30;14;null;null;null;207.4;5.1;10;158.4;1007.5;30.6;27.1;23.5;87;5.1;1.9;95;null;
2022-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-06-30;14;null;null;null;null;6.6;22;524.9;1009.4;28.4;25.1;22.1;89;5.1;2;94.9;null;
2022-07-31;14;null;null;null;129.4;6.7;20;300.9;1011;28;24.7;21.9;87.1;11.8;4;94.7;null;
2022-08-31;14;null;null;null;149.6;5.2;18;210.3;1011.9;28.2;24.8;22;82.7;9.8;4;94.9;null;
2022-09-30;14;null;null;null;196.3;4.9;7;67.3;1011.5;28.5;25.3;22.3;81.6;8.7;3.1;95;null;
2022-10-31;14;null;null;null;null;5;7;19;1010.4;30.1;26.4;23.4;81.6;8.7;3.9;95;null;
2022-11-30;5;null;null;null;219.6;5;7;86.4;1008.1;29.9;26.4;23.1;85.1;8.7;4.2;95;null;
2022-12-31;5;null;null;null;234.8;5.5;8;123.8;1008.1;30.4;26.8;23.3;83;8.7;3.4;95;null;
