Nome: ITUACU
Codigo Estacao: 83292
Latitude: -13.81277777
Longitude: -41.29972221
Altitude: 534.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-10-31;5;185;139.7;79.1;242.4;6.5;null;79.1;955.9;30.4;24.5;17.8;55.4;5;2.6;45.8;null;
2014-11-30;9;151.8;137.6;137.6;186.2;7.2;null;154.6;953.6;29.9;24.2;18.3;66.6;5;1.9;44.2;null;
2014-12-31;5;147;144;144;203.7;6.8;null;216.5;954.1;29.9;24.2;18;64.9;5;1.9;46.2;null;
2015-01-31;5;186.8;146.6;65.1;291.3;5.5;null;1.1;954.5;31.7;25.2;18;58;5;2;46.6;null;
2015-02-28;5;148;128.5;120.6;202.5;6.9;7;118.8;954;31.3;24.9;18.1;63.2;5;1.6;44.9;null;
2015-03-31;5;169.4;141.2;71.8;234.7;6.3;null;62.1;953.1;31.9;25.6;18.9;59.8;3;1.5;46.2;null;
2015-04-30;5;145.3;129.9;117.4;181.8;6.5;7;116.3;953.7;30.8;24.8;18.4;64.6;5;1.6;45.4;null;
2015-05-31;5;121;124.3;29.8;180.2;6.8;null;25.4;955.5;29;22.6;16.4;69.5;3;1.4;46.1;null;
2015-06-30;5;131.9;117.1;18.5;153.7;6.9;null;20.2;957;28.3;21.8;15;66.7;3;1.3;45.8;null;
2015-07-31;5;132.5;121.4;9.1;183.5;7.3;null;8.5;957.7;27.5;21.6;15.2;66.6;5;1.8;46.7;null;
2015-08-31;5;169.7;125.6;15.3;223.3;6.3;null;15.1;957.4;28.4;22.2;16.7;59;5;1.8;46.5;null;
2015-09-30;5;182.8;135.4;2.9;311.1;4.2;null;2.8;955.7;31.5;25.4;20;50;5;2.2;47.1;null;
2015-10-31;5;190.2;147;2.7;293.7;4.9;null;2.7;954.7;32.7;26.4;20.4;49.5;5;2.3;47.1;null;
2015-11-30;5;166;151.3;5.2;263;5.2;null;5.2;951.9;34;27.8;21.2;47.8;5;1.9;46.4;null;
2015-12-31;5;178.1;159.3;2.4;316;4.8;1;2.1;953.8;34.4;27.9;21.2;44.7;5;2.1;47.4;null;
2016-01-31;5;null;146.3;146.3;146.5;8.1;20;439.7;953.6;30.3;25;19.3;68.5;5.1;1.5;95.1;null;
2016-02-29;5;null;136.4;84.4;271.2;5.4;null;13.7;954.2;31.8;25.8;19.5;55.5;5.1;1.6;96.3;null;
2016-03-31;5;null;144.8;23.8;271;5.7;null;1.5;954.5;32.6;26.6;20.2;53;5.1;1.7;96.3;null;
2016-04-30;5;null;131.2;7.2;249.1;6.1;null;2.1;954.8;31.6;25.2;18.2;56.7;5.1;1.7;96.3;null;
2016-05-31;5;null;129.2;6.2;225;5.5;null;4.8;955.6;31.2;24.1;17.3;57.1;6.2;1.8;96.3;null;
