Nome: TORRES
Codigo Estacao: 83948
Latitude: -29.35027777
Longitude: -49.71666666
Altitude: 4.66
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-04-26
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-12-31;5;86.7;125.5;125.5;213.4;6.3;null;224;1011;27.3;23.4;19.6;82;7;2.1;47.6;null;
2017-01-31;0;84.2;145.9;145.9;213.4;6.5;null;184.8;1011.4;29.4;25.4;21.9;80.5;6;2;53;null;
2017-02-28;5;69.6;129.4;118.5;178.4;6.3;null;78.9;1011.1;29.6;25.8;22.3;82.3;5;1.5;53.6;null;
2017-03-31;0;83;115.4;115.4;168.2;6.2;null;209.8;1014.2;27.9;23.8;20.1;79.2;6;1.7;51.1;null;
2017-04-30;0;71.4;74.5;74.2;141.7;5.9;null;66.4;1015.9;24.6;20.3;16.8;83.2;5;1.4;52.2;null;
2017-05-31;0;46.4;62.3;62.3;130.2;7.1;null;186.9;1016.3;22.5;18.9;15.7;88.8;7;1.5;45.4;null;
2017-06-30;0;49.9;42.1;42.1;173.8;5;null;167.9;1017.3;21.4;16.1;12.4;86.8;7;1;51.9;null;
2017-07-31;0;57.3;42;35.6;230.8;3;null;4.1;1022.8;21.5;15.7;10.9;84.6;8;1.1;55.3;null;
2017-08-31;5;74.5;56;56;193.9;4.8;null;85.8;1017.1;21.8;17.6;13.5;81.7;9;2.3;52.1;null;
2017-09-30;5;58.6;69.7;69.7;119.1;6.9;null;160.6;1017.6;22.2;19.2;16.8;87.7;8;2;39.5;null;
